217 301
241.06 33.724 -909
241.06 33.71 -905
241.06 33.696 -905
241.06 33.682 -905
241.06 33.668 -905
241.06 33.654 -815
241.06 33.64 -655
241.06 33.627 -443
241.06 33.613 -377
241.06 33.599 -555
241.06 33.585 -635
241.06 33.571 -647
241.06 33.557 -475
241.06 33.543 -457
241.06 33.529 -649
241.06 33.515 -763
241.06 33.502 -811
241.06 33.488 -845
241.06 33.474 -741
241.06 33.46 -771
241.06 33.446 -845
241.06 33.432 -973
241.06 33.418 -1031
241.06 33.404 -1081
241.06 33.39 -1077
241.06 33.376 -1047
241.06 33.362 -1003
241.06 33.348 -981
241.06 33.334 -1005
241.06 33.321 -1013
241.06 33.307 -871
241.06 33.293 -853
241.06 33.279 -923
241.06 33.265 -1103
241.06 33.251 -1073
241.06 33.237 -1103
241.06 33.223 -1151
241.06 33.209 -1177
241.06 33.195 -1163
241.06 33.181 -967
241.06 33.167 -957
241.06 33.153 -1171
241.06 33.139 -1359
241.06 33.125 -1587
241.06 33.111 -1625
241.06 33.097 -1643
241.06 33.084 -1665
241.06 33.069 -1723
241.06 33.056 -1751
241.06 33.042 -1757
241.06 33.028 -1753
241.06 33.014 -1747
241.06 33 -1731
241.06 32.986 -1715
241.06 32.972 -1715
241.06 32.958 -1725
241.06 32.944 -1727
241.06 32.93 -1723
241.06 32.916 -1717
241.06 32.902 -1709
241.06 32.888 -1697
241.06 32.874 -1693
241.06 32.86 -1691
241.06 32.846 -1673
241.06 32.832 -1613
241.06 32.818 -1563
241.06 32.804 -1581
241.06 32.79 -1563
241.06 32.776 -1503
241.06 32.762 -1467
241.06 32.748 -1285
241.06 32.734 -1099
241.06 32.72 -1021
241.06 32.706 -901
241.06 32.692 -813
241.06 32.678 -721
241.06 32.664 -655
241.06 32.65 -669
241.06 32.636 -685
241.06 32.621 -693
241.06 32.607 -765
241.06 32.593 -1081
241.06 32.579 -1169
241.06 32.565 -1227
241.06 32.551 -1237
241.06 32.537 -1227
241.06 32.523 -1205
241.06 32.509 -1177
241.06 32.495 -1137
241.06 32.481 -1057
241.06 32.467 -955
241.06 32.453 -829
241.06 32.439 -663
241.06 32.425 -493
241.06 32.411 -301
241.06 32.397 -295
241.06 32.383 -259
241.06 32.368 -281
241.06 32.354 -391
241.06 32.34 -503
241.06 32.326 -709
241.06 32.312 -827
241.06 32.298 -889
241.06 32.284 -983
241.06 32.27 -1033
241.06 32.256 -1071
241.06 32.242 -1083
241.06 32.228 -1257
241.06 32.214 -1311
241.06 32.199 -1373
241.06 32.185 -1419
241.06 32.171 -1453
241.06 32.157 -1503
241.06 32.143 -1523
241.06 32.129 -1525
241.06 32.115 -1531
241.06 32.101 -1525
241.06 32.087 -1501
241.06 32.072 -1457
241.06 32.058 -1413
241.06 32.044 -1373
241.06 32.03 -1331
241.06 32.016 -1305
241.06 32.002 -1199
241.07 35.003 287
241.07 34.989 317
241.07 34.976 363
241.07 34.962 395
241.07 34.948 431
241.07 34.935 523
241.07 34.921 677
241.07 34.907 877
241.07 34.894 1033
241.07 34.88 1301
241.07 34.866 1469
241.07 34.853 1535
241.07 34.839 1623
241.07 34.825 1423
241.07 34.812 1459
241.07 34.798 1865
241.07 34.784 2107
241.07 34.771 1763
241.07 34.757 1557
241.07 34.743 1523
241.07 34.73 1535
241.07 34.716 1379
241.07 34.702 1321
241.07 34.688 1381
241.07 34.675 1541
241.07 34.661 1801
241.07 34.647 1777
241.07 34.633 1815
241.07 34.62 1647
241.07 34.606 1287
241.07 34.592 1025
241.07 34.579 951
241.07 34.565 1031
241.07 34.551 1083
241.07 34.538 1103
241.07 34.524 1145
241.07 34.51 1019
241.07 34.496 715
241.07 34.483 731
241.07 34.469 519
241.07 34.455 287
241.07 34.441 219
241.07 34.428 191
241.07 34.414 151
241.07 34.4 133
241.07 34.386 125
241.07 34.373 139
241.07 34.359 235
241.07 34.345 361
241.07 34.331 359
241.07 34.318 273
241.07 34.304 219
241.07 34.29 187
241.07 34.276 137
241.07 34.263 183
241.07 34.249 183
241.07 34.235 107
241.07 34.221 165
241.07 34.207 153
241.07 34.194 209
241.07 34.18 215
241.07 34.166 347
241.07 34.152 375
241.07 34.138 587
241.07 34.125 735
241.07 34.111 597
241.07 34.097 415
241.07 34.083 263
241.07 34.069 289
241.07 34.056 203
241.07 34.042 39
241.07 34.028 -43
241.07 34.014 -67
241.07 34 -173
241.07 33.986 -371
241.07 33.973 -453
241.07 33.959 -737
241.07 33.945 -855
241.07 33.931 -887
241.07 33.917 -891
241.07 33.904 -893
241.07 33.89 -893
241.07 33.876 -893
241.07 33.862 -895
241.07 33.848 -901
241.07 33.834 -905
241.07 33.821 -903
241.07 33.807 -899
241.07 33.793 -901
241.07 33.779 -911
241.07 33.765 -911
241.07 33.751 -907
241.07 33.737 -909
241.07 33.724 -911
241.07 33.71 -907
241.07 33.696 -905
241.07 33.682 -907
241.07 33.668 -907
241.07 33.654 -859
241.07 33.64 -771
241.07 33.627 -563
241.07 33.613 -441
241.07 33.599 -421
241.07 33.585 -661
241.07 33.571 -723
241.07 33.557 -747
241.07 33.543 -731
241.07 33.529 -701
241.07 33.515 -745
241.07 33.502 -889
241.07 33.488 -939
241.07 33.474 -1011
241.07 33.46 -1033
241.07 33.446 -1069
241.07 33.432 -1117
241.07 33.418 -1149
241.07 33.404 -1159
241.07 33.39 -1159
241.07 33.376 -1107
241.07 33.362 -1035
241.07 33.348 -989
241.07 33.334 -1019
241.07 33.321 -1281
241.07 33.307 -1307
241.07 33.293 -1075
241.07 33.279 -891
241.07 33.265 -933
241.07 33.251 -1057
241.07 33.237 -1081
241.07 33.223 -1111
241.07 33.209 -1141
241.07 33.195 -1153
241.07 33.181 -967
241.07 33.167 -919
241.07 33.153 -1081
241.07 33.139 -1215
241.07 33.125 -1581
241.07 33.111 -1637
241.07 33.097 -1639
241.07 33.084 -1639
241.07 33.069 -1653
241.07 33.056 -1735
241.07 33.042 -1745
241.07 33.028 -1749
241.07 33.014 -1749
241.07 33 -1745
241.07 32.986 -1717
241.07 32.972 -1715
241.07 32.958 -1713
241.07 32.944 -1721
241.07 32.93 -1717
241.07 32.916 -1713
241.07 32.902 -1707
241.07 32.888 -1703
241.07 32.874 -1693
241.07 32.86 -1693
241.07 32.846 -1687
241.07 32.832 -1587
241.07 32.818 -1555
241.07 32.804 -1583
241.07 32.79 -1569
241.07 32.776 -1487
241.07 32.762 -1475
241.07 32.748 -1367
241.07 32.734 -1227
241.07 32.72 -1105
241.07 32.706 -959
241.07 32.692 -867
241.07 32.678 -759
241.07 32.664 -689
241.07 32.65 -643
241.07 32.636 -641
241.07 32.621 -699
241.07 32.607 -771
241.07 32.593 -1069
241.07 32.579 -1185
241.07 32.565 -1251
241.07 32.551 -1277
241.07 32.537 -1273
241.07 32.523 -1265
241.07 32.509 -1229
241.07 32.495 -1189
241.07 32.481 -1105
241.07 32.467 -1081
241.07 32.453 -971
241.07 32.439 -789
241.07 32.425 -597
241.07 32.411 -447
241.07 32.397 -415
241.07 32.383 -359
241.07 32.368 -411
241.07 32.354 -449
241.07 32.34 -469
241.07 32.326 -553
241.07 32.312 -683
241.07 32.298 -899
241.07 32.284 -999
241.07 32.27 -1041
241.07 32.256 -1067
241.07 32.242 -1155
241.07 32.228 -1143
241.07 32.214 -1267
241.07 32.199 -1389
241.07 32.185 -1443
241.07 32.171 -1461
241.07 32.157 -1511
241.07 32.143 -1535
241.07 32.129 -1539
241.07 32.115 -1551
241.07 32.101 -1537
241.07 32.087 -1509
241.07 32.072 -1453
241.07 32.058 -1405
241.07 32.044 -1363
241.07 32.03 -1325
241.07 32.016 -1305
241.07 32.002 -1203
241.09 35.003 283
241.09 34.989 311
241.09 34.976 349
241.09 34.962 379
241.09 34.948 409
241.09 34.935 545
241.09 34.921 839
241.09 34.907 1217
241.09 34.894 1039
241.09 34.88 1145
241.09 34.866 1227
241.09 34.853 1337
241.09 34.839 1435
241.09 34.825 1365
241.09 34.812 1335
241.09 34.798 1507
241.09 34.784 1723
241.09 34.771 1539
241.09 34.757 1399
241.09 34.743 1401
241.09 34.73 1367
241.09 34.716 1287
241.09 34.702 1347
241.09 34.688 1171
241.09 34.675 1403
241.09 34.661 1593
241.09 34.647 1857
241.09 34.633 1759
241.09 34.62 1469
241.09 34.606 1327
241.09 34.592 1165
241.09 34.579 1129
241.09 34.565 1135
241.09 34.551 1109
241.09 34.538 983
241.09 34.524 905
241.09 34.51 913
241.09 34.496 741
241.09 34.483 747
241.09 34.469 539
241.09 34.455 583
241.09 34.441 553
241.09 34.428 421
241.09 34.414 255
241.09 34.4 157
241.09 34.386 133
241.09 34.373 159
241.09 34.359 329
241.09 34.345 333
241.09 34.331 369
241.09 34.318 275
241.09 34.304 233
241.09 34.29 195
241.09 34.276 145
241.09 34.263 173
241.09 34.249 199
241.09 34.235 127
241.09 34.221 229
241.09 34.207 191
241.09 34.194 199
241.09 34.18 219
241.09 34.166 365
241.09 34.152 325
241.09 34.138 455
241.09 34.125 553
241.09 34.111 607
241.09 34.097 357
241.09 34.083 303
241.09 34.069 443
241.09 34.056 253
241.09 34.042 109
241.09 34.028 -31
241.09 34.014 -51
241.09 34 -121
241.09 33.986 -359
241.09 33.973 -503
241.09 33.959 -683
241.09 33.945 -849
241.09 33.931 -859
241.09 33.917 -873
241.09 33.904 -887
241.09 33.89 -893
241.09 33.876 -893
241.09 33.862 -895
241.09 33.848 -899
241.09 33.834 -907
241.09 33.821 -907
241.09 33.807 -897
241.09 33.793 -903
241.09 33.779 -913
241.09 33.765 -909
241.09 33.751 -907
241.09 33.737 -907
241.09 33.724 -907
241.09 33.71 -905
241.09 33.696 -903
241.09 33.682 -905
241.09 33.668 -907
241.09 33.654 -903
241.09 33.64 -849
241.09 33.627 -753
241.09 33.613 -565
241.09 33.599 -425
241.09 33.585 -439
241.09 33.571 -635
241.09 33.557 -711
241.09 33.543 -849
241.09 33.529 -975
241.09 33.515 -945
241.09 33.502 -967
241.09 33.488 -1013
241.09 33.474 -1103
241.09 33.46 -1171
241.09 33.446 -1197
241.09 33.432 -1225
241.09 33.418 -1235
241.09 33.404 -1245
241.09 33.39 -1229
241.09 33.376 -1199
241.09 33.362 -1145
241.09 33.348 -1127
241.09 33.334 -1199
241.09 33.321 -1321
241.09 33.307 -1329
241.09 33.293 -1261
241.09 33.279 -1203
241.09 33.265 -815
241.09 33.251 -941
241.09 33.237 -999
241.09 33.223 -1097
241.09 33.209 -1129
241.09 33.195 -1149
241.09 33.181 -1175
241.09 33.167 -1059
241.09 33.153 -1033
241.09 33.139 -1185
241.09 33.125 -1421
241.09 33.111 -1631
241.09 33.097 -1627
241.09 33.084 -1625
241.09 33.069 -1635
241.09 33.056 -1651
241.09 33.042 -1709
241.09 33.028 -1725
241.09 33.014 -1735
241.09 33 -1731
241.09 32.986 -1727
241.09 32.972 -1717
241.09 32.958 -1703
241.09 32.944 -1701
241.09 32.93 -1709
241.09 32.916 -1709
241.09 32.902 -1717
241.09 32.888 -1715
241.09 32.874 -1715
241.09 32.86 -1715
241.09 32.846 -1717
241.09 32.832 -1627
241.09 32.818 -1569
241.09 32.804 -1603
241.09 32.79 -1549
241.09 32.776 -1485
241.09 32.762 -1473
241.09 32.748 -1463
241.09 32.734 -1331
241.09 32.72 -1139
241.09 32.706 -1021
241.09 32.692 -927
241.09 32.678 -857
241.09 32.664 -725
241.09 32.65 -617
241.09 32.636 -593
241.09 32.621 -647
241.09 32.607 -747
241.09 32.593 -949
241.09 32.579 -1115
241.09 32.565 -1269
241.09 32.551 -1293
241.09 32.537 -1297
241.09 32.523 -1307
241.09 32.509 -1285
241.09 32.495 -1257
241.09 32.481 -1167
241.09 32.467 -1131
241.09 32.453 -1099
241.09 32.439 -933
241.09 32.425 -741
241.09 32.411 -601
241.09 32.397 -519
241.09 32.383 -527
241.09 32.368 -531
241.09 32.354 -503
241.09 32.34 -483
241.09 32.326 -463
241.09 32.312 -467
241.09 32.298 -653
241.09 32.284 -993
241.09 32.27 -1053
241.09 32.256 -1075
241.09 32.242 -1095
241.09 32.228 -1159
241.09 32.214 -1235
241.09 32.199 -1381
241.09 32.185 -1483
241.09 32.171 -1481
241.09 32.157 -1517
241.09 32.143 -1529
241.09 32.129 -1549
241.09 32.115 -1561
241.09 32.101 -1551
241.09 32.087 -1515
241.09 32.072 -1455
241.09 32.058 -1405
241.09 32.044 -1357
241.09 32.03 -1331
241.09 32.016 -1269
241.09 32.002 -1205
241.11 35.003 277
241.11 34.989 299
241.11 34.976 331
241.11 34.962 355
241.11 34.948 377
241.11 34.935 503
241.11 34.921 905
241.11 34.907 1229
241.11 34.894 1303
241.11 34.88 1055
241.11 34.866 1083
241.11 34.853 1201
241.11 34.839 1373
241.11 34.825 1257
241.11 34.812 1233
241.11 34.798 1319
241.11 34.784 1405
241.11 34.771 1357
241.11 34.757 1267
241.11 34.743 1217
241.11 34.73 1197
241.11 34.716 1227
241.11 34.702 1265
241.11 34.688 1121
241.11 34.675 1427
241.11 34.661 1711
241.11 34.647 1779
241.11 34.633 1673
241.11 34.62 1491
241.11 34.606 1301
241.11 34.592 1099
241.11 34.579 977
241.11 34.565 1075
241.11 34.551 1181
241.11 34.538 1049
241.11 34.524 981
241.11 34.51 885
241.11 34.496 791
241.11 34.483 801
241.11 34.469 889
241.11 34.455 847
241.11 34.441 645
241.11 34.428 489
241.11 34.414 329
241.11 34.4 229
241.11 34.386 141
241.11 34.373 215
241.11 34.359 451
241.11 34.345 451
241.11 34.331 393
241.11 34.318 281
241.11 34.304 267
241.11 34.29 201
241.11 34.276 157
241.11 34.263 187
241.11 34.249 189
241.11 34.235 195
241.11 34.221 221
241.11 34.207 229
241.11 34.194 227
241.11 34.18 223
241.11 34.166 333
241.11 34.152 339
241.11 34.138 369
241.11 34.125 393
241.11 34.111 549
241.11 34.097 431
241.11 34.083 377
241.11 34.069 379
241.11 34.056 297
241.11 34.042 83
241.11 34.028 -33
241.11 34.014 -45
241.11 34 -107
241.11 33.986 -347
241.11 33.973 -509
241.11 33.959 -631
241.11 33.945 -831
241.11 33.931 -829
241.11 33.917 -839
241.11 33.904 -873
241.11 33.89 -889
241.11 33.876 -895
241.11 33.862 -897
241.11 33.848 -897
241.11 33.834 -905
241.11 33.821 -907
241.11 33.807 -903
241.11 33.793 -905
241.11 33.779 -911
241.11 33.765 -911
241.11 33.751 -903
241.11 33.737 -909
241.11 33.724 -909
241.11 33.71 -907
241.11 33.696 -905
241.11 33.682 -905
241.11 33.668 -905
241.11 33.654 -907
241.11 33.64 -897
241.11 33.627 -825
241.11 33.613 -737
241.11 33.599 -469
241.11 33.585 -453
241.11 33.571 -459
241.11 33.557 -533
241.11 33.543 -581
241.11 33.529 -943
241.11 33.515 -1009
241.11 33.502 -1057
241.11 33.488 -1103
241.11 33.474 -1195
241.11 33.46 -1223
241.11 33.446 -1253
241.11 33.432 -1299
241.11 33.418 -1299
241.11 33.404 -1293
241.11 33.39 -1283
241.11 33.376 -1263
241.11 33.362 -1243
241.11 33.348 -1223
241.11 33.334 -1231
241.11 33.321 -1289
241.11 33.307 -1295
241.11 33.293 -1241
241.11 33.279 -1183
241.11 33.265 -903
241.11 33.251 -753
241.11 33.237 -883
241.11 33.223 -1027
241.11 33.209 -1111
241.11 33.195 -1191
241.11 33.181 -1213
241.11 33.167 -1199
241.11 33.153 -1083
241.11 33.139 -1147
241.11 33.125 -1299
241.11 33.111 -1531
241.11 33.097 -1583
241.11 33.084 -1643
241.11 33.069 -1659
241.11 33.056 -1635
241.11 33.042 -1635
241.11 33.028 -1641
241.11 33.014 -1657
241.11 33 -1695
241.11 32.986 -1709
241.11 32.972 -1697
241.11 32.958 -1701
241.11 32.944 -1685
241.11 32.93 -1621
241.11 32.916 -1653
241.11 32.902 -1693
241.11 32.888 -1707
241.11 32.874 -1707
241.11 32.86 -1707
241.11 32.846 -1697
241.11 32.832 -1637
241.11 32.818 -1601
241.11 32.804 -1573
241.11 32.79 -1549
241.11 32.776 -1495
241.11 32.762 -1469
241.11 32.748 -1475
241.11 32.734 -1369
241.11 32.72 -1251
241.11 32.706 -1111
241.11 32.692 -1015
241.11 32.678 -891
241.11 32.664 -819
241.11 32.65 -703
241.11 32.636 -615
241.11 32.621 -607
241.11 32.607 -685
241.11 32.593 -813
241.11 32.579 -1041
241.11 32.565 -1293
241.11 32.551 -1319
241.11 32.537 -1319
241.11 32.523 -1313
241.11 32.509 -1305
241.11 32.495 -1311
241.11 32.481 -1203
241.11 32.467 -1141
241.11 32.453 -1099
241.11 32.439 -1093
241.11 32.425 -887
241.11 32.411 -785
241.11 32.397 -681
241.11 32.383 -619
241.11 32.368 -587
241.11 32.354 -501
241.11 32.34 -475
241.11 32.326 -439
241.11 32.312 -437
241.11 32.298 -927
241.11 32.284 -1025
241.11 32.27 -1091
241.11 32.256 -1113
241.11 32.242 -1121
241.11 32.228 -1163
241.11 32.214 -1233
241.11 32.199 -1333
241.11 32.185 -1471
241.11 32.171 -1483
241.11 32.157 -1511
241.11 32.143 -1521
241.11 32.129 -1555
241.11 32.115 -1565
241.11 32.101 -1549
241.11 32.087 -1505
241.11 32.072 -1455
241.11 32.058 -1405
241.11 32.044 -1349
241.11 32.03 -1331
241.11 32.016 -1259
241.11 32.002 -1073
241.13 35.003 265
241.13 34.989 285
241.13 34.976 313
241.13 34.962 333
241.13 34.948 357
241.13 34.935 473
241.13 34.921 709
241.13 34.907 993
241.13 34.894 1265
241.13 34.88 1265
241.13 34.866 1097
241.13 34.853 1101
241.13 34.839 1225
241.13 34.825 1169
241.13 34.812 1297
241.13 34.798 1299
241.13 34.784 1323
241.13 34.771 1255
241.13 34.757 1195
241.13 34.743 1119
241.13 34.73 1105
241.13 34.716 1077
241.13 34.702 1081
241.13 34.688 1243
241.13 34.675 1401
241.13 34.661 1653
241.13 34.647 1621
241.13 34.633 1499
241.13 34.62 1587
241.13 34.606 1655
241.13 34.592 1253
241.13 34.579 1113
241.13 34.565 951
241.13 34.551 1301
241.13 34.538 1323
241.13 34.524 1279
241.13 34.51 1121
241.13 34.496 975
241.13 34.483 997
241.13 34.469 1053
241.13 34.455 809
241.13 34.441 691
241.13 34.428 509
241.13 34.414 459
241.13 34.4 253
241.13 34.386 151
241.13 34.373 221
241.13 34.359 491
241.13 34.345 483
241.13 34.331 387
241.13 34.318 291
241.13 34.304 261
241.13 34.29 201
241.13 34.276 177
241.13 34.263 211
241.13 34.249 195
241.13 34.235 247
241.13 34.221 245
241.13 34.207 243
241.13 34.194 247
241.13 34.18 229
241.13 34.166 327
241.13 34.152 341
241.13 34.138 307
241.13 34.125 355
241.13 34.111 515
241.13 34.097 573
241.13 34.083 475
241.13 34.069 415
241.13 34.056 347
241.13 34.042 119
241.13 34.028 -27
241.13 34.014 -51
241.13 34 -91
241.13 33.986 -359
241.13 33.973 -521
241.13 33.959 -635
241.13 33.945 -803
241.13 33.931 -809
241.13 33.917 -827
241.13 33.904 -849
241.13 33.89 -883
241.13 33.876 -899
241.13 33.862 -899
241.13 33.848 -895
241.13 33.834 -901
241.13 33.821 -907
241.13 33.807 -907
241.13 33.793 -907
241.13 33.779 -911
241.13 33.765 -911
241.13 33.751 -907
241.13 33.737 -913
241.13 33.724 -911
241.13 33.71 -909
241.13 33.696 -905
241.13 33.682 -905
241.13 33.668 -907
241.13 33.654 -909
241.13 33.64 -975
241.13 33.627 -845
241.13 33.613 -783
241.13 33.599 -737
241.13 33.585 -483
241.13 33.571 -421
241.13 33.557 -405
241.13 33.543 -469
241.13 33.529 -517
241.13 33.515 -737
241.13 33.502 -1045
241.13 33.488 -1147
241.13 33.474 -1227
241.13 33.46 -1271
241.13 33.446 -1291
241.13 33.432 -1311
241.13 33.418 -1309
241.13 33.404 -1309
241.13 33.39 -1305
241.13 33.376 -1301
241.13 33.362 -1269
241.13 33.348 -1239
241.13 33.334 -1201
241.13 33.321 -1223
241.13 33.307 -1257
241.13 33.293 -1253
241.13 33.279 -1187
241.13 33.265 -827
241.13 33.251 -721
241.13 33.237 -783
241.13 33.223 -865
241.13 33.209 -1003
241.13 33.195 -1169
241.13 33.181 -1219
241.13 33.167 -1215
241.13 33.153 -1203
241.13 33.139 -1157
241.13 33.125 -1231
241.13 33.111 -1433
241.13 33.097 -1493
241.13 33.084 -1649
241.13 33.069 -1665
241.13 33.056 -1639
241.13 33.042 -1623
241.13 33.028 -1591
241.13 33.014 -1541
241.13 33 -1577
241.13 32.986 -1651
241.13 32.972 -1677
241.13 32.958 -1687
241.13 32.944 -1681
241.13 32.93 -1607
241.13 32.916 -1575
241.13 32.902 -1629
241.13 32.888 -1683
241.13 32.874 -1687
241.13 32.86 -1683
241.13 32.846 -1657
241.13 32.832 -1641
241.13 32.818 -1619
241.13 32.804 -1553
241.13 32.79 -1555
241.13 32.776 -1471
241.13 32.762 -1463
241.13 32.748 -1471
241.13 32.734 -1439
241.13 32.72 -1295
241.13 32.706 -1155
241.13 32.692 -1099
241.13 32.678 -1007
241.13 32.664 -877
241.13 32.65 -755
241.13 32.636 -685
241.13 32.621 -649
241.13 32.607 -671
241.13 32.593 -743
241.13 32.579 -907
241.13 32.565 -1283
241.13 32.551 -1309
241.13 32.537 -1319
241.13 32.523 -1335
241.13 32.509 -1333
241.13 32.495 -1327
241.13 32.481 -1241
241.13 32.467 -1213
241.13 32.453 -1149
241.13 32.439 -1133
241.13 32.425 -1099
241.13 32.411 -903
241.13 32.397 -783
241.13 32.383 -721
241.13 32.368 -697
241.13 32.354 -599
241.13 32.34 -533
241.13 32.326 -507
241.13 32.312 -521
241.13 32.298 -863
241.13 32.284 -1117
241.13 32.27 -1135
241.13 32.256 -1151
241.13 32.242 -1171
241.13 32.228 -1213
241.13 32.214 -1277
241.13 32.199 -1341
241.13 32.185 -1397
241.13 32.171 -1469
241.13 32.157 -1501
241.13 32.143 -1537
241.13 32.129 -1563
241.13 32.115 -1567
241.13 32.101 -1553
241.13 32.087 -1501
241.13 32.072 -1451
241.13 32.058 -1401
241.13 32.044 -1361
241.13 32.03 -1293
241.13 32.016 -1167
241.13 32.002 -1077
241.14 35.003 255
241.14 34.989 273
241.14 34.976 299
241.14 34.962 317
241.14 34.948 339
241.14 34.935 465
241.14 34.921 699
241.14 34.907 917
241.14 34.894 1159
241.14 34.88 1247
241.14 34.866 1189
241.14 34.853 1223
241.14 34.839 1081
241.14 34.825 1149
241.14 34.812 1317
241.14 34.798 1313
241.14 34.784 1281
241.14 34.771 1237
241.14 34.757 1173
241.14 34.743 1115
241.14 34.73 1039
241.14 34.716 1043
241.14 34.702 987
241.14 34.688 1139
241.14 34.675 1317
241.14 34.661 1637
241.14 34.647 1377
241.14 34.633 1581
241.14 34.62 1609
241.14 34.606 1709
241.14 34.592 1481
241.14 34.579 1207
241.14 34.565 887
241.14 34.551 1123
241.14 34.538 1177
241.14 34.524 1307
241.14 34.51 1175
241.14 34.496 1133
241.14 34.483 1161
241.14 34.469 1053
241.14 34.455 863
241.14 34.441 625
241.14 34.428 531
241.14 34.414 505
241.14 34.4 257
241.14 34.386 159
241.14 34.373 247
241.14 34.359 487
241.14 34.345 441
241.14 34.331 421
241.14 34.318 285
241.14 34.304 243
241.14 34.29 197
241.14 34.276 223
241.14 34.263 197
241.14 34.249 209
241.14 34.235 299
241.14 34.221 287
241.14 34.207 263
241.14 34.194 257
241.14 34.18 251
241.14 34.166 325
241.14 34.152 335
241.14 34.138 337
241.14 34.125 369
241.14 34.111 517
241.14 34.097 483
241.14 34.083 431
241.14 34.069 405
241.14 34.056 347
241.14 34.042 151
241.14 34.028 -7
241.14 34.014 -59
241.14 34 -81
241.14 33.986 -401
241.14 33.973 -529
241.14 33.959 -631
241.14 33.945 -759
241.14 33.931 -785
241.14 33.917 -803
241.14 33.904 -835
241.14 33.89 -859
241.14 33.876 -893
241.14 33.862 -901
241.14 33.848 -901
241.14 33.834 -897
241.14 33.821 -903
241.14 33.807 -909
241.14 33.793 -907
241.14 33.779 -909
241.14 33.765 -915
241.14 33.751 -915
241.14 33.737 -913
241.14 33.724 -911
241.14 33.71 -909
241.14 33.696 -907
241.14 33.682 -909
241.14 33.668 -909
241.14 33.654 -909
241.14 33.64 -911
241.14 33.627 -851
241.14 33.613 -781
241.14 33.599 -733
241.14 33.585 -595
241.14 33.571 -475
241.14 33.557 -405
241.14 33.543 -403
241.14 33.529 -437
241.14 33.515 -409
241.14 33.502 -543
241.14 33.488 -1123
241.14 33.474 -1247
241.14 33.46 -1297
241.14 33.446 -1301
241.14 33.432 -1317
241.14 33.418 -1317
241.14 33.404 -1313
241.14 33.39 -1311
241.14 33.376 -1313
241.14 33.362 -1299
241.14 33.348 -1221
241.14 33.334 -1187
241.14 33.321 -1181
241.14 33.307 -1239
241.14 33.293 -1229
241.14 33.279 -1201
241.14 33.265 -843
241.14 33.251 -745
241.14 33.237 -675
241.14 33.223 -795
241.14 33.209 -891
241.14 33.195 -929
241.14 33.181 -1139
241.14 33.167 -1193
241.14 33.153 -1205
241.14 33.139 -1193
241.14 33.125 -1177
241.14 33.111 -1333
241.14 33.097 -1441
241.14 33.084 -1607
241.14 33.069 -1651
241.14 33.056 -1621
241.14 33.042 -1613
241.14 33.028 -1573
241.14 33.014 -1519
241.14 33 -1491
241.14 32.986 -1521
241.14 32.972 -1601
241.14 32.958 -1635
241.14 32.944 -1613
241.14 32.93 -1599
241.14 32.916 -1529
241.14 32.902 -1511
241.14 32.888 -1587
241.14 32.874 -1639
241.14 32.86 -1645
241.14 32.846 -1635
241.14 32.832 -1617
241.14 32.818 -1593
241.14 32.804 -1545
241.14 32.79 -1511
241.14 32.776 -1473
241.14 32.762 -1457
241.14 32.748 -1469
241.14 32.734 -1479
241.14 32.72 -1335
241.14 32.706 -1195
241.14 32.692 -1121
241.14 32.678 -1037
241.14 32.664 -1009
241.14 32.65 -869
241.14 32.636 -783
241.14 32.621 -723
241.14 32.607 -695
241.14 32.593 -751
241.14 32.579 -869
241.14 32.565 -1135
241.14 32.551 -1299
241.14 32.537 -1329
241.14 32.523 -1329
241.14 32.509 -1323
241.14 32.495 -1341
241.14 32.481 -1307
241.14 32.467 -1245
241.14 32.453 -1163
241.14 32.439 -1141
241.14 32.425 -1153
241.14 32.411 -1089
241.14 32.397 -989
241.14 32.383 -837
241.14 32.368 -799
241.14 32.354 -787
241.14 32.34 -693
241.14 32.326 -709
241.14 32.312 -861
241.14 32.298 -893
241.14 32.284 -1027
241.14 32.27 -1185
241.14 32.256 -1213
241.14 32.242 -1231
241.14 32.228 -1245
241.14 32.214 -1283
241.14 32.199 -1341
241.14 32.185 -1377
241.14 32.171 -1437
241.14 32.157 -1505
241.14 32.143 -1547
241.14 32.129 -1567
241.14 32.115 -1565
241.14 32.101 -1551
241.14 32.087 -1493
241.14 32.072 -1447
241.14 32.058 -1401
241.14 32.044 -1371
241.14 32.03 -1257
241.14 32.016 -1165
241.14 32.002 -1075
241.16 35.003 253
241.16 34.989 271
241.16 34.976 289
241.16 34.962 311
241.16 34.948 347
241.16 34.935 449
241.16 34.921 625
241.16 34.907 995
241.16 34.894 1121
241.16 34.88 1185
241.16 34.866 1281
241.16 34.853 1213
241.16 34.839 1079
241.16 34.825 1137
241.16 34.812 1273
241.16 34.798 1313
241.16 34.784 1215
241.16 34.771 1221
241.16 34.757 1127
241.16 34.743 1043
241.16 34.73 1029
241.16 34.716 989
241.16 34.702 983
241.16 34.688 931
241.16 34.675 937
241.16 34.661 1219
241.16 34.647 1197
241.16 34.633 1635
241.16 34.62 1515
241.16 34.606 1241
241.16 34.592 1395
241.16 34.579 1017
241.16 34.565 743
241.16 34.551 795
241.16 34.538 1013
241.16 34.524 1199
241.16 34.51 1011
241.16 34.496 865
241.16 34.483 833
241.16 34.469 785
