259 405
200.53 22.352 -2159
200.53 22.337 -1987
200.53 22.321 -1781
200.53 22.306 -1619
200.53 22.291 -1281
200.53 22.275 -609
200.53 22.26 -353
200.53 22.244 -43
200.53 22.229 19
200.53 22.213 69
200.53 22.198 57
200.53 22.183 189
200.53 22.167 217
200.53 22.152 253
200.53 22.136 287
200.53 22.121 463
200.53 22.105 443
200.53 22.09 545
200.53 22.075 735
200.53 22.059 531
200.53 22.044 517
200.53 22.028 345
200.53 22.013 455
200.53 21.997 383
200.53 21.982 291
200.53 21.966 231
200.53 21.951 221
200.53 21.935 167
200.53 21.92 109
200.53 21.904 97
200.53 21.889 43
200.53 21.873 -31
200.53 21.858 -341
200.53 21.843 -797
200.53 21.827 -1209
200.53 21.812 -1363
200.53 21.796 -1593
200.53 21.781 -1869
200.53 21.765 -2019
200.53 21.75 -2183
200.53 21.734 -2297
200.53 21.719 -2419
200.53 21.703 -2543
200.53 21.688 -2589
200.53 21.672 -2639
200.53 21.657 -2697
200.53 21.641 -2721
200.53 21.626 -2763
200.53 21.61 -2781
200.53 21.595 -2797
200.53 21.579 -2885
200.53 21.564 -2987
200.53 21.548 -3055
200.53 21.533 -3115
200.53 21.517 -3117
200.53 21.502 -3087
200.53 21.486 -3085
200.53 21.471 -2987
200.53 21.455 -3019
200.53 21.44 -3149
200.53 21.424 -3219
200.53 21.409 -3299
200.53 21.393 -3375
200.53 21.378 -3421
200.53 21.362 -3443
200.53 21.347 -3505
200.53 21.331 -3643
200.53 21.316 -3691
200.53 21.3 -3725
200.53 21.285 -3727
200.53 21.269 -3915
200.53 21.253 -3959
200.53 21.238 -3967
200.53 21.223 -3985
200.53 21.207 -4005
200.53 21.191 -4035
200.53 21.176 -4067
200.53 21.16 -4117
200.53 21.145 -4169
200.53 21.129 -4229
200.53 21.114 -4261
200.53 21.098 -4251
200.53 21.083 -4339
200.53 21.067 -4443
200.53 21.052 -4347
200.53 21.036 -4435
200.53 21.02 -4467
200.53 21.005 -4477
200.53 20.989 -4627
200.53 20.974 -4675
200.53 20.958 -4679
200.53 20.942 -4695
200.53 20.927 -4683
200.53 20.911 -4679
200.53 20.896 -4673
200.53 20.88 -4669
200.53 20.865 -4663
200.53 20.849 -4661
200.53 20.834 -4659
200.53 20.818 -4651
200.53 20.802 -4635
200.53 20.787 -4627
200.53 20.771 -4619
200.53 20.756 -4621
200.53 20.74 -4617
200.53 20.724 -4615
200.53 20.709 -4611
200.53 20.693 -4611
200.53 20.678 -4611
200.53 20.662 -4609
200.53 20.646 -4605
200.53 20.631 -4603
200.53 20.615 -4601
200.53 20.6 -4593
200.53 20.584 -4585
200.53 20.569 -4607
200.53 20.553 -4603
200.53 20.537 -4603
200.53 20.522 -4601
200.53 20.506 -4605
200.53 20.491 -4611
200.53 20.475 -4615
200.53 20.459 -4593
200.53 20.444 -4579
200.53 20.428 -4565
200.53 20.412 -4547
200.53 20.397 -4547
200.53 20.381 -4543
200.53 20.366 -4541
200.53 20.35 -4537
200.53 20.334 -4535
200.53 20.319 -4533
200.53 20.303 -4531
200.53 20.287 -4527
200.53 20.272 -4521
200.53 20.256 -4515
200.53 20.241 -4515
200.53 20.225 -4513
200.53 20.209 -4511
200.53 20.194 -4507
200.53 20.178 -4501
200.53 20.162 -4495
200.53 20.147 -4493
200.53 20.131 -4499
200.53 20.115 -4497
200.53 20.1 -4497
200.53 20.084 -4491
200.53 20.068 -4489
200.53 20.053 -4489
200.53 20.037 -4485
200.53 20.021 -4481
200.53 20.006 -4471
200.53 19.99 -4449
200.53 19.974 -4479
200.53 19.959 -4485
200.53 19.943 -4485
200.53 19.927 -4457
200.53 19.912 -4453
200.53 19.896 -4489
200.53 19.88 -4509
200.53 19.865 -4513
200.53 19.849 -4529
200.53 19.833 -4529
200.53 19.818 -4525
200.53 19.802 -4483
200.53 19.786 -4263
200.53 19.771 -4505
200.53 19.755 -4375
200.53 19.739 -4145
200.53 19.724 -4211
200.53 19.708 -4511
200.53 19.692 -4507
200.53 19.677 -4505
200.53 19.661 -4503
200.53 19.645 -4501
200.53 19.629 -4501
200.53 19.614 -4499
200.53 19.598 -4497
200.53 19.582 -4493
200.53 19.567 -4489
200.53 19.551 -4489
200.53 19.535 -4481
200.53 19.52 -4485
200.53 19.504 -4495
200.53 19.488 -4501
200.53 19.472 -4513
200.53 19.457 -4507
200.53 19.441 -4501
200.53 19.425 -4499
200.53 19.41 -4495
200.53 19.394 -4521
200.53 19.378 -4565
200.53 19.362 -4585
200.53 19.347 -4615
200.53 19.331 -4623
200.53 19.315 -4615
200.53 19.299 -4617
200.53 19.284 -4637
200.53 19.268 -4659
200.53 19.252 -4701
200.53 19.236 -4707
200.53 19.221 -4707
200.53 19.205 -4713
200.53 19.189 -4713
200.53 19.174 -4707
200.53 19.158 -4737
200.53 19.142 -4741
200.53 19.126 -4745
200.53 19.111 -4765
200.53 19.095 -4777
200.53 19.079 -4795
200.53 19.063 -4799
200.53 19.047 -4795
200.53 19.032 -4795
200.53 19.016 -4795
200.53 19 -4803
200.53 18.985 -4807
200.53 18.969 -4815
200.53 18.953 -4841
200.53 18.937 -4853
200.53 18.922 -4861
200.53 18.906 -4859
200.53 18.89 -4857
200.53 18.874 -4851
200.53 18.858 -4855
200.53 18.843 -4855
200.53 18.827 -4853
200.53 18.811 -4867
200.53 18.795 -4885
200.53 18.779 -4883
200.53 18.764 -4877
200.53 18.748 -4877
200.53 18.732 -4893
200.53 18.716 -4907
200.53 18.701 -4903
200.53 18.685 -4901
200.53 18.669 -4901
200.53 18.653 -4905
200.53 18.637 -4901
200.53 18.622 -4901
200.53 18.606 -4901
200.53 18.59 -4897
200.53 18.574 -4897
200.53 18.558 -4895
200.53 18.543 -4905
200.53 18.527 -4907
200.54 22.552 -3319
200.54 22.537 -3179
200.54 22.522 -3003
200.54 22.506 -2897
200.54 22.491 -2683
200.54 22.476 -2545
200.54 22.46 -2419
200.54 22.445 -2477
200.54 22.429 -2425
200.54 22.414 -2415
200.54 22.398 -2497
200.54 22.383 -2605
200.54 22.368 -2521
200.54 22.352 -2395
200.54 22.337 -2183
200.54 22.321 -1997
200.54 22.306 -1781
200.54 22.291 -1433
200.54 22.275 -1031
200.54 22.26 -681
200.54 22.244 -53
200.54 22.229 -3
200.54 22.213 71
200.54 22.198 101
200.54 22.183 125
200.54 22.167 235
200.54 22.152 335
200.54 22.136 333
200.54 22.121 359
200.54 22.105 393
200.54 22.09 499
200.54 22.075 395
200.54 22.059 331
200.54 22.044 303
200.54 22.028 287
200.54 22.013 253
200.54 21.997 269
200.54 21.982 205
200.54 21.966 159
200.54 21.951 223
200.54 21.935 199
200.54 21.92 83
200.54 21.904 67
200.54 21.889 43
200.54 21.873 -9
200.54 21.858 -377
200.54 21.843 -749
200.54 21.827 -1213
200.54 21.812 -1483
200.54 21.796 -1735
200.54 21.781 -2067
200.54 21.765 -2123
200.54 21.75 -2213
200.54 21.734 -2305
200.54 21.719 -2373
200.54 21.703 -2539
200.54 21.688 -2643
200.54 21.672 -2723
200.54 21.657 -2731
200.54 21.641 -2765
200.54 21.626 -2795
200.54 21.61 -2871
200.54 21.595 -2909
200.54 21.579 -2999
200.54 21.564 -3079
200.54 21.548 -3127
200.54 21.533 -3153
200.54 21.517 -3159
200.54 21.502 -3163
200.54 21.486 -3161
200.54 21.471 -3069
200.54 21.455 -3057
200.54 21.44 -3121
200.54 21.424 -3109
200.54 21.409 -3173
200.54 21.393 -3207
200.54 21.378 -3269
200.54 21.362 -3393
200.54 21.347 -3435
200.54 21.331 -3513
200.54 21.316 -3517
200.54 21.3 -3531
200.54 21.285 -3687
200.54 21.269 -3783
200.54 21.253 -3819
200.54 21.238 -3945
200.54 21.223 -3967
200.54 21.207 -3969
200.54 21.191 -4025
200.54 21.176 -4067
200.54 21.16 -4093
200.54 21.145 -4143
200.54 21.129 -4163
200.54 21.114 -4255
200.54 21.098 -4261
200.54 21.083 -4327
200.54 21.067 -4325
200.54 21.052 -4365
200.54 21.036 -4417
200.54 21.02 -4471
200.54 21.005 -4523
200.54 20.989 -4667
200.54 20.974 -4677
200.54 20.958 -4677
200.54 20.942 -4697
200.54 20.927 -4683
200.54 20.911 -4675
200.54 20.896 -4669
200.54 20.88 -4665
200.54 20.865 -4661
200.54 20.849 -4661
200.54 20.834 -4653
200.54 20.818 -4647
200.54 20.802 -4635
200.54 20.787 -4625
200.54 20.771 -4621
200.54 20.756 -4619
200.54 20.74 -4615
200.54 20.724 -4611
200.54 20.709 -4611
200.54 20.693 -4609
200.54 20.678 -4609
200.54 20.662 -4607
200.54 20.646 -4605
200.54 20.631 -4603
200.54 20.615 -4599
200.54 20.6 -4585
200.54 20.584 -4603
200.54 20.569 -4601
200.54 20.553 -4591
200.54 20.537 -4603
200.54 20.522 -4611
200.54 20.506 -4611
200.54 20.491 -4617
200.54 20.475 -4615
200.54 20.459 -4599
200.54 20.444 -4579
200.54 20.428 -4567
200.54 20.412 -4549
200.54 20.397 -4551
200.54 20.381 -4539
200.54 20.366 -4539
200.54 20.35 -4535
200.54 20.334 -4533
200.54 20.319 -4531
200.54 20.303 -4529
200.54 20.287 -4525
200.54 20.272 -4519
200.54 20.256 -4513
200.54 20.241 -4513
200.54 20.225 -4513
200.54 20.209 -4507
200.54 20.194 -4503
200.54 20.178 -4497
200.54 20.162 -4493
200.54 20.147 -4491
200.54 20.131 -4493
200.54 20.115 -4495
200.54 20.1 -4491
200.54 20.084 -4485
200.54 20.068 -4487
200.54 20.053 -4485
200.54 20.037 -4471
200.54 20.021 -4477
200.54 20.006 -4471
200.54 19.99 -4467
200.54 19.974 -4473
200.54 19.959 -4475
200.54 19.943 -4471
200.54 19.927 -4457
200.54 19.912 -4447
200.54 19.896 -4459
200.54 19.88 -4467
200.54 19.865 -4489
200.54 19.849 -4497
200.54 19.833 -4501
200.54 19.818 -4509
200.54 19.802 -4511
200.54 19.786 -4393
200.54 19.771 -4333
200.54 19.755 -4285
200.54 19.739 -4101
200.54 19.724 -4097
200.54 19.708 -4503
200.54 19.692 -4507
200.54 19.677 -4499
200.54 19.661 -4501
200.54 19.645 -4499
200.54 19.629 -4497
200.54 19.614 -4495
200.54 19.598 -4491
200.54 19.582 -4491
200.54 19.567 -4489
200.54 19.551 -4487
200.54 19.535 -4487
200.54 19.52 -4481
200.54 19.504 -4491
200.54 19.488 -4519
200.54 19.472 -4519
200.54 19.457 -4527
200.54 19.441 -4527
200.54 19.425 -4521
200.54 19.41 -4525
200.54 19.394 -4543
200.54 19.378 -4563
200.54 19.362 -4587
200.54 19.347 -4617
200.54 19.331 -4625
200.54 19.315 -4641
200.54 19.299 -4635
200.54 19.284 -4625
200.54 19.268 -4627
200.54 19.252 -4661
200.54 19.236 -4687
200.54 19.221 -4705
200.54 19.205 -4727
200.54 19.189 -4727
200.54 19.174 -4729
200.54 19.158 -4757
200.54 19.142 -4753
200.54 19.126 -4749
200.54 19.111 -4751
200.54 19.095 -4757
200.54 19.079 -4767
200.54 19.063 -4775
200.54 19.047 -4783
200.54 19.032 -4793
200.54 19.016 -4799
200.54 19 -4801
200.54 18.985 -4807
200.54 18.969 -4815
200.54 18.953 -4839
200.54 18.937 -4859
200.54 18.922 -4869
200.54 18.906 -4865
200.54 18.89 -4861
200.54 18.874 -4863
200.54 18.858 -4865
200.54 18.843 -4863
200.54 18.827 -4867
200.54 18.811 -4853
200.54 18.795 -4873
200.54 18.779 -4883
200.54 18.764 -4879
200.54 18.748 -4885
200.54 18.732 -4899
200.54 18.716 -4899
200.54 18.701 -4903
200.54 18.685 -4909
200.54 18.669 -4909
200.54 18.653 -4917
200.54 18.637 -4919
200.54 18.622 -4921
200.54 18.606 -4917
200.54 18.59 -4913
200.54 18.574 -4907
200.54 18.558 -4905
200.54 18.543 -4913
200.54 18.527 -4925
200.56 22.552 -3107
200.56 22.537 -3029
200.56 22.522 -2925
200.56 22.506 -2777
200.56 22.491 -2573
200.56 22.476 -2451
200.56 22.46 -2481
200.56 22.445 -2503
200.56 22.429 -2529
200.56 22.414 -2555
200.56 22.398 -2643
200.56 22.383 -2727
200.56 22.368 -2623
200.56 22.352 -2467
200.56 22.337 -2289
200.56 22.321 -2095
200.56 22.306 -1869
200.56 22.291 -1489
200.56 22.275 -1053
200.56 22.26 -685
200.56 22.244 -65
200.56 22.229 -5
200.56 22.213 53
200.56 22.198 93
200.56 22.183 139
200.56 22.167 221
200.56 22.152 317
200.56 22.136 447
200.56 22.121 555
200.56 22.105 551
200.56 22.09 389
200.56 22.075 315
200.56 22.059 235
200.56 22.044 215
200.56 22.028 209
200.56 22.013 233
200.56 21.997 275
200.56 21.982 225
200.56 21.966 141
200.56 21.951 131
200.56 21.935 207
200.56 21.92 103
200.56 21.904 75
200.56 21.889 53
200.56 21.873 17
200.56 21.858 -161
200.56 21.843 -687
200.56 21.827 -1173
200.56 21.812 -1439
200.56 21.796 -1793
200.56 21.781 -2071
200.56 21.765 -2151
200.56 21.75 -2217
200.56 21.734 -2287
200.56 21.719 -2327
200.56 21.703 -2465
200.56 21.688 -2687
200.56 21.672 -2771
200.56 21.657 -2813
200.56 21.641 -2775
200.56 21.626 -2803
200.56 21.61 -2901
200.56 21.595 -2981
200.56 21.579 -2993
200.56 21.564 -3031
200.56 21.548 -3147
200.56 21.533 -3177
200.56 21.517 -3195
200.56 21.502 -3209
200.56 21.486 -3189
200.56 21.471 -3151
200.56 21.455 -3111
200.56 21.44 -3083
200.56 21.424 -3139
200.56 21.409 -3219
200.56 21.393 -3229
200.56 21.378 -3269
200.56 21.362 -3333
200.56 21.347 -3363
200.56 21.331 -3307
200.56 21.316 -3331
200.56 21.3 -3327
200.56 21.285 -3507
200.56 21.269 -3697
200.56 21.253 -3773
200.56 21.238 -3707
200.56 21.223 -3937
200.56 21.207 -3953
200.56 21.191 -3987
200.56 21.176 -4063
200.56 21.16 -4069
200.56 21.145 -4149
200.56 21.129 -4175
200.56 21.114 -4189
200.56 21.098 -4247
200.56 21.083 -4315
200.56 21.067 -4367
200.56 21.052 -4427
200.56 21.036 -4489
200.56 21.02 -4605
200.56 21.005 -4657
200.56 20.989 -4673
200.56 20.974 -4681
200.56 20.958 -4677
200.56 20.942 -4693
200.56 20.927 -4685
200.56 20.911 -4683
200.56 20.896 -4669
200.56 20.88 -4663
200.56 20.865 -4657
200.56 20.849 -4657
200.56 20.834 -4651
200.56 20.818 -4645
200.56 20.802 -4633
200.56 20.787 -4623
200.56 20.771 -4619
200.56 20.756 -4617
200.56 20.74 -4613
200.56 20.724 -4609
200.56 20.709 -4609
200.56 20.693 -4609
200.56 20.678 -4609
200.56 20.662 -4609
200.56 20.646 -4607
200.56 20.631 -4601
200.56 20.615 -4595
200.56 20.6 -4585
200.56 20.584 -4599
200.56 20.569 -4599
200.56 20.553 -4609
200.56 20.537 -4609
200.56 20.522 -4613
200.56 20.506 -4619
200.56 20.491 -4539
200.56 20.475 -4593
200.56 20.459 -4595
200.56 20.444 -4565
200.56 20.428 -4539
200.56 20.412 -4543
200.56 20.397 -4545
200.56 20.381 -4543
200.56 20.366 -4537
200.56 20.35 -4535
200.56 20.334 -4533
200.56 20.319 -4529
200.56 20.303 -4527
200.56 20.287 -4523
200.56 20.272 -4521
200.56 20.256 -4515
200.56 20.241 -4513
200.56 20.225 -4509
200.56 20.209 -4503
200.56 20.194 -4499
200.56 20.178 -4493
200.56 20.162 -4489
200.56 20.147 -4487
200.56 20.131 -4491
200.56 20.115 -4491
200.56 20.1 -4487
200.56 20.084 -4481
200.56 20.068 -4481
200.56 20.053 -4477
200.56 20.037 -4473
200.56 20.021 -4471
200.56 20.006 -4471
200.56 19.99 -4471
200.56 19.974 -4467
200.56 19.959 -4465
200.56 19.943 -4465
200.56 19.927 -4467
200.56 19.912 -4467
200.56 19.896 -4473
200.56 19.88 -4471
200.56 19.865 -4477
200.56 19.849 -4473
200.56 19.833 -4471
200.56 19.818 -4497
200.56 19.802 -4497
200.56 19.786 -4489
200.56 19.771 -4327
200.56 19.755 -4203
200.56 19.739 -4199
200.56 19.724 -4239
200.56 19.708 -4503
200.56 19.692 -4501
200.56 19.677 -4499
200.56 19.661 -4497
200.56 19.645 -4497
200.56 19.629 -4493
200.56 19.614 -4491
200.56 19.598 -4491
200.56 19.582 -4489
200.56 19.567 -4487
200.56 19.551 -4485
200.56 19.535 -4481
200.56 19.52 -4473
200.56 19.504 -4451
200.56 19.488 -4479
200.56 19.472 -4491
200.56 19.457 -4507
200.56 19.441 -4521
200.56 19.425 -4527
200.56 19.41 -4531
200.56 19.394 -4559
200.56 19.378 -4583
200.56 19.362 -4595
200.56 19.347 -4603
200.56 19.331 -4629
200.56 19.315 -4661
200.56 19.299 -4657
200.56 19.284 -4643
200.56 19.268 -4661
200.56 19.252 -4673
200.56 19.236 -4659
200.56 19.221 -4669
200.56 19.205 -4683
200.56 19.189 -4705
200.56 19.174 -4723
200.56 19.158 -4759
200.56 19.142 -4773
200.56 19.126 -4783
200.56 19.111 -4779
200.56 19.095 -4775
200.56 19.079 -4771
200.56 19.063 -4781
200.56 19.047 -4785
200.56 19.032 -4795
200.56 19.016 -4795
200.56 19 -4785
200.56 18.985 -4793
200.56 18.969 -4797
200.56 18.953 -4811
200.56 18.937 -4839
200.56 18.922 -4863
200.56 18.906 -4869
200.56 18.89 -4861
200.56 18.874 -4863
200.56 18.858 -4865
200.56 18.843 -4865
200.56 18.827 -4873
200.56 18.811 -4879
200.56 18.795 -4875
200.56 18.779 -4883
200.56 18.764 -4879
200.56 18.748 -4885
200.56 18.732 -4883
200.56 18.716 -4901
200.56 18.701 -4903
200.56 18.685 -4907
200.56 18.669 -4909
200.56 18.653 -4913
200.56 18.637 -4919
200.56 18.622 -4921
200.56 18.606 -4927
200.56 18.59 -4927
200.56 18.574 -4911
200.56 18.558 -4913
200.56 18.543 -4919
200.56 18.527 -4929
200.57 22.552 -2975
200.57 22.537 -2945
200.57 22.522 -2899
200.57 22.506 -2695
200.57 22.491 -2597
200.57 22.476 -2489
200.57 22.46 -2531
200.57 22.445 -2489
200.57 22.429 -2613
200.57 22.414 -2811
200.57 22.398 -2839
200.57 22.383 -2761
200.57 22.368 -2661
200.57 22.352 -2497
200.57 22.337 -2345
200.57 22.321 -2125
200.57 22.306 -1885
200.57 22.291 -1511
200.57 22.275 -1193
200.57 22.26 -739
200.57 22.244 -173
200.57 22.229 -13
200.57 22.213 43
200.57 22.198 105
200.57 22.183 129
200.57 22.167 195
200.57 22.152 529
200.57 22.136 447
200.57 22.121 629
200.57 22.105 603
200.57 22.09 301
200.57 22.075 225
200.57 22.059 203
200.57 22.044 183
200.57 22.028 179
200.57 22.013 241
200.57 21.997 279
200.57 21.982 223
200.57 21.966 145
200.57 21.951 101
200.57 21.935 213
200.57 21.92 139
200.57 21.904 57
200.57 21.889 23
200.57 21.873 -19
200.57 21.858 -311
200.57 21.843 -583
200.57 21.827 -785
200.57 21.812 -883
200.57 21.796 -1601
200.57 21.781 -2047
200.57 21.765 -2207
200.57 21.75 -2269
200.57 21.734 -2341
200.57 21.719 -2379
200.57 21.703 -2653
200.57 21.688 -2805
200.57 21.672 -2849
200.57 21.657 -2865
200.57 21.641 -2877
200.57 21.626 -2877
200.57 21.61 -2905
200.57 21.595 -3007
200.57 21.579 -3059
200.57 21.564 -3103
200.57 21.548 -3109
200.57 21.533 -3179
200.57 21.517 -3221
200.57 21.502 -3251
200.57 21.486 -3263
200.57 21.471 -3215
200.57 21.455 -3197
200.57 21.44 -3263
200.57 21.424 -3237
200.57 21.409 -3231
200.57 21.393 -3245
200.57 21.378 -3263
200.57 21.362 -3295
200.57 21.347 -3245
200.57 21.331 -3275
200.57 21.316 -3313
200.57 21.3 -3323
200.57 21.285 -3389
200.57 21.269 -3533
200.57 21.253 -3683
200.57 21.238 -3729
200.57 21.223 -3873
200.57 21.207 -3931
200.57 21.191 -4017
200.57 21.176 -4041
200.57 21.16 -4075
200.57 21.145 -4179
200.57 21.129 -4207
200.57 21.114 -4253
200.57 21.098 -4277
200.57 21.083 -4295
200.57 21.067 -4347
200.57 21.052 -4405
200.57 21.036 -4459
200.57 21.02 -4521
200.57 21.005 -4635
200.57 20.989 -4681
200.57 20.974 -4681
200.57 20.958 -4693
200.57 20.942 -4689
200.57 20.927 -4683
200.57 20.911 -4677
200.57 20.896 -4669
200.57 20.88 -4667
200.57 20.865 -4661
200.57 20.849 -4653
200.57 20.834 -4651
200.57 20.818 -4635
200.57 20.802 -4631
200.57 20.787 -4625
200.57 20.771 -4619
200.57 20.756 -4619
200.57 20.74 -4611
200.57 20.724 -4607
200.57 20.709 -4609
200.57 20.693 -4611
200.57 20.678 -4613
200.57 20.662 -4611
200.57 20.646 -4607
200.57 20.631 -4601
200.57 20.615 -4595
200.57 20.6 -4597
200.57 20.584 -4595
200.57 20.569 -4609
200.57 20.553 -4611
200.57 20.537 -4613
200.57 20.522 -4619
200.57 20.506 -4613
200.57 20.491 -4417
200.57 20.475 -4547
200.57 20.459 -4581
200.57 20.444 -4551
200.57 20.428 -4553
200.57 20.412 -4547
200.57 20.397 -4541
200.57 20.381 -4537
200.57 20.366 -4535
200.57 20.35 -4533
200.57 20.334 -4531
200.57 20.319 -4527
200.57 20.303 -4525
200.57 20.287 -4523
200.57 20.272 -4521
200.57 20.256 -4519
200.57 20.241 -4513
200.57 20.225 -4507
200.57 20.209 -4501
200.57 20.194 -4495
200.57 20.178 -4489
200.57 20.162 -4483
200.57 20.147 -4483
200.57 20.131 -4485
200.57 20.115 -4477
200.57 20.1 -4477
200.57 20.084 -4475
200.57 20.068 -4471
200.57 20.053 -4471
200.57 20.037 -4467
200.57 20.021 -4467
200.57 20.006 -4469
200.57 19.99 -4467
200.57 19.974 -4463
200.57 19.959 -4463
200.57 19.943 -4467
200.57 19.927 -4473
200.57 19.912 -4479
200.57 19.896 -4481
200.57 19.88 -4481
200.57 19.865 -4479
200.57 19.849 -4475
200.57 19.833 -4477
200.57 19.818 -4495
200.57 19.802 -4495
200.57 19.786 -4495
200.57 19.771 -4325
200.57 19.755 -4111
200.57 19.739 -4129
200.57 19.724 -4379
200.57 19.708 -4499
200.57 19.692 -4495
200.57 19.677 -4491
200.57 19.661 -4493
200.57 19.645 -4497
200.57 19.629 -4491
200.57 19.614 -4491
200.57 19.598 -4491
200.57 19.582 -4489
200.57 19.567 -4485
200.57 19.551 -4483
200.57 19.535 -4483
200.57 19.52 -4489
200.57 19.504 -4499
200.57 19.488 -4503
200.57 19.472 -4503
200.57 19.457 -4499
200.57 19.441 -4495
200.57 19.425 -4491
200.57 19.41 -4489
200.57 19.394 -4537
200.57 19.378 -4573
200.57 19.362 -4605
200.57 19.347 -4621
200.57 19.331 -4627
200.57 19.315 -4653
200.57 19.299 -4669
200.57 19.284 -4679
200.57 19.268 -4695
200.57 19.252 -4691
200.57 19.236 -4689
200.57 19.221 -4693
200.57 19.205 -4685
200.57 19.189 -4695
200.57 19.174 -4703
200.57 19.158 -4725
200.57 19.142 -4717
200.57 19.126 -4769
200.57 19.111 -4787
200.57 19.095 -4803
200.57 19.079 -4807
200.57 19.063 -4825
200.57 19.047 -4817
200.57 19.032 -4821
200.57 19.016 -4819
200.57 19 -4813
200.57 18.985 -4823
200.57 18.969 -4817
200.57 18.953 -4819
200.57 18.937 -4813
200.57 18.922 -4849
200.57 18.906 -4869
200.57 18.89 -4865
200.57 18.874 -4869
200.57 18.858 -4867
200.57 18.843 -4867
200.57 18.827 -4873
200.57 18.811 -4881
200.57 18.795 -4883
200.57 18.779 -4889
200.57 18.764 -4885
200.57 18.748 -4885
200.57 18.732 -4887
200.57 18.716 -4893
200.57 18.701 -4901
200.57 18.685 -4895
200.57 18.669 -4897
200.57 18.653 -4907
200.57 18.637 -4905
200.57 18.622 -4909
200.57 18.606 -4915
200.57 18.59 -4923
200.57 18.574 -4935
200.57 18.558 -4939
200.57 18.543 -4933
200.57 18.527 -4943
200.59 22.552 -3219
200.59 22.537 -3149
200.59 22.522 -2975
200.59 22.506 -2731
200.59 22.491 -2653
200.59 22.476 -2647
200.59 22.46 -2637
200.59 22.445 -2637
200.59 22.429 -2935
200.59 22.414 -2969
200.59 22.398 -2899
200.59 22.383 -2809
200.59 22.368 -2701
200.59 22.352 -2537
200.59 22.337 -2335
200.59 22.321 -2125
200.59 22.306 -1921
200.59 22.291 -1517
200.59 22.275 -1199
200.59 22.26 -771
200.59 22.244 -105
200.59 22.229 -11
200.59 22.213 87
200.59 22.198 103
200.59 22.183 139
200.59 22.167 223
200.59 22.152 545
200.59 22.136 615
200.59 22.121 857
200.59 22.105 665
200.59 22.09 297
200.59 22.075 209
200.59 22.059 161
200.59 22.044 151
200.59 22.028 145
200.59 22.013 169
200.59 21.997 207
200.59 21.982 177
200.59 21.966 117
200.59 21.951 85
200.59 21.935 197
200.59 21.92 135
200.59 21.904 55
200.59 21.889 -7
200.59 21.873 -57
200.59 21.858 -375
200.59 21.843 -609
200.59 21.827 -725
200.59 21.812 -827
200.59 21.796 -1431
200.59 21.781 -1785
200.59 21.765 -2193
200.59 21.75 -2335
200.59 21.734 -2381
200.59 21.719 -2487
200.59 21.703 -2787
200.59 21.688 -2877
200.59 21.672 -2925
200.59 21.657 -2939
200.59 21.641 -2945
200.59 21.626 -2907
200.59 21.61 -2967
200.59 21.595 -3081
200.59 21.579 -3075
200.59 21.564 -3169
200.59 21.548 -3211
200.59 21.533 -3213
200.59 21.517 -3219
200.59 21.502 -3289
200.59 21.486 -3281
200.59 21.471 -3273
200.59 21.455 -3275
200.59 21.44 -3285
200.59 21.424 -3295
200.59 21.409 -3305
200.59 21.393 -3285
200.59 21.378 -3319
200.59 21.362 -3307
200.59 21.347 -3299
200.59 21.331 -3229
200.59 21.316 -3349
200.59 21.3 -3471
200.59 21.285 -3425
200.59 21.269 -3553
200.59 21.253 -3615
200.59 21.238 -3747
200.59 21.223 -3851
200.59 21.207 -3897
200.59 21.191 -3927
200.59 21.176 -4009
200.59 21.16 -4113
200.59 21.145 -4189
200.59 21.129 -4221
200.59 21.114 -4253
200.59 21.098 -4247
200.59 21.083 -4279
200.59 21.067 -4249
200.59 21.052 -4333
200.59 21.036 -4455
200.59 21.02 -4471
200.59 21.005 -4565
200.59 20.989 -4575
200.59 20.974 -4675
200.59 20.958 -4691
200.59 20.942 -4689
200.59 20.927 -4681
200.59 20.911 -4677
200.59 20.896 -4671
200.59 20.88 -4673
200.59 20.865 -4667
200.59 20.849 -4655
200.59 20.834 -4649
200.59 20.818 -4635
200.59 20.802 -4631
200.59 20.787 -4625
200.59 20.771 -4625
200.59 20.756 -4617
200.59 20.74 -4609
200.59 20.724 -4607
200.59 20.709 -4609
200.59 20.693 -4613
200.59 20.678 -4613
200.59 20.662 -4611
200.59 20.646 -4599
200.59 20.631 -4583
200.59 20.615 -4591
200.59 20.6 -4587
200.59 20.584 -4587
200.59 20.569 -4601
200.59 20.553 -4613
200.59 20.537 -4617
200.59 20.522 -4617
200.59 20.506 -4609
200.59 20.491 -4591
200.59 20.475 -4565
200.59 20.459 -4557
200.59 20.444 -4549
200.59 20.428 -4543
200.59 20.412 -4541
200.59 20.397 -4539
200.59 20.381 -4539
200.59 20.366 -4533
200.59 20.35 -4529
200.59 20.334 -4525
200.59 20.319 -4523
200.59 20.303 -4521
200.59 20.287 -4519
200.59 20.272 -4515
200.59 20.256 -4517
200.59 20.241 -4507
200.59 20.225 -4501
200.59 20.209 -4497
200.59 20.194 -4491
200.59 20.178 -4485
200.59 20.162 -4481
200.59 20.147 -4481
200.59 20.131 -4477
200.59 20.115 -4471
200.59 20.1 -4467
200.59 20.084 -4467
200.59 20.068 -4465
200.59 20.053 -4465
200.59 20.037 -4461
200.59 20.021 -4463
200.59 20.006 -4465
